

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md","0"
"MDA|Republic of Moldova",498,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,5.13739546,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,1992,46.8160978095,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,1997,64.7518087737,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,2002,73.8532643039,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,2007,82.0486092061,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,2012,79.2048162549,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,2017,77.380952381,"E","","0"
"MDA|Republic of Moldova",498,"Industrial water withdrawal as % of total water withdrawal",4256,2018,77.4193548387,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,1992,13.703515028,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,1997,13.6589125988,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,2002,12.219001227,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,2007,14.3962253799,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,2012,16.392825787,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,2017,17.619047619,"E","","0"
"MDA|Republic of Moldova",498,"Municipal water withdrawal as % of total withdrawal",4255,2018,17.4432497013,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,1992,448.5019053905,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,1997,347.3613137924,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,2002,307.1270065859,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,2007,245.1762148053,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,2012,217.3529491303,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,2017,206.912656256,"E","","0"
"MDA|Republic of Moldova",498,"Total water withdrawal per capita",4257,2018,206.5675142598,"E","","0"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,1992,1.963,"E","","0"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,1997,1.4889545455,"E","","0"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,2002,0.866,"","","6993"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,2007,0.854,"","","6993"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,2012,0.85,"","","6993"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,2017,0.84,"","","6993"
"MDA|Republic of Moldova",498,"Total freshwater withdrawal",4263,2018,0.837,"","","6993"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,1982,38.3470225873,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,42.6798279906,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,44.7835461934,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,23.9165329053,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,12.9256126654,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,15.964555491,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,16.8620796051,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,22.0138786358,"E","","0"
"ROU|Romania",642,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,22.2412718204,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,1982,49.3942505133,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,1987,45.0938232995,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,1992,44.0205672583,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,1997,59.6308186196,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,2002,66.905226632,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,2007,63.6257989541,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,2012,66.8929342795,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,2017,62.5129189429,"E","","0"
"ROU|Romania",642,"Industrial water withdrawal as % of total water withdrawal",4256,2018,60.8478802993,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,1982,12.2587268994,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,1987,12.2263487099,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,1992,11.1958865483,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,1997,16.4526484751,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,2002,20.1691607027,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,2007,15.9064497385,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,2012,16.2449861154,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,2017,15.4732024214,"E","","0"
"ROU|Romania",642,"Municipal water withdrawal as % of total withdrawal",4255,2018,16.9108478803,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,1982,853.2425450561,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,1987,878.720736504,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,1992,859.7202129049,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,1997,550.4116071648,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,2002,421.9962840349,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,2007,327.2767017545,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,2012,320.4553174695,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,2017,344.6123274134,"E","","0"
"ROU|Romania",642,"Total water withdrawal per capita",4257,2018,328.9225111675,"E","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,1982,19.48,"I","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,1987,20.464,"I","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,1992,20.0966666667,"I","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,1997,12.46,"E","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,2002,9.222,"E","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,2007,6.884,"E","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,2012,6.482,"E","","0"
"ROU|Romania",642,"Total freshwater withdrawal",4263,2017,6.773,"","","6994"
"ROU|Romania",642,"Total freshwater withdrawal",4263,2018,6.416,"","","7193"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,19.9590139707,"E","","0"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,19.9395770393,"E","","0"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,19.9395770393,"E","","0"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,19.9395770393,"E","","0"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,28.9706567303,"E","","0"
"RUS|Russian Federation",643,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,28.7565566183,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,1997,60.8484896254,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,2002,59.8187311178,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,2007,59.8187311178,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,2012,59.8187311178,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,2017,43.5646638721,"E","","0"
"RUS|Russian Federation",643,"Industrial water withdrawal as % of total water withdrawal",4256,2018,44.7855600123,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,1997,19.1924964039,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,2002,20.2416918429,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,2007,20.2416918429,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,2012,20.2416918429,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,2017,27.4646793976,"E","","0"
"RUS|Russian Federation",643,"Municipal water withdrawal as % of total withdrawal",4255,2018,26.4578833693,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,1997,490.7504373134,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,2002,452.8895062081,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,2007,443.9288169356,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,2012,426.638466952,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,2017,442.5889074947,"E","","0"
"RUS|Russian Federation",643,"Total water withdrawal per capita",4257,2018,444.78284476,"E","","0"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,1992,99.6,"","","6924"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,1997,72.4985714286,"E","","0"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,2002,65.7666666667,"E","","0"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,2007,63.6,"E","","0"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,2012,64.0,"","","6924"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,2017,64.41,"","","7395"
"RUS|Russian Federation",643,"Total freshwater withdrawal",4263,2018,64.82,"","","7395"
"RWA|Rwanda",646,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,62.3624358034,"E","","0"
"RWA|Rwanda",646,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,55.4649265905,"E","","0"
"RWA|Rwanda",646,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,55.4649265905,"E","","0"
"RWA|Rwanda",646,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,55.4649265905,"E","","0"
"RWA|Rwanda",646,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,55.4649265905,"E","","0"
"RWA|Rwanda",646,"Industrial water withdrawal as % of total water withdrawal",4256,2002,9.4155050135,"E","","0"
"RWA|Rwanda",646,"Industrial water withdrawal as % of total water withdrawal",4256,2007,11.1473626971,"E","","0"
"RWA|Rwanda",646,"Industrial water withdrawal as % of total water withdrawal",4256,2012,11.1473626971,"E","","0"
"RWA|Rwanda",646,"Industrial water withdrawal as % of total water withdrawal",4256,2017,11.1473626971,"E","","0"
"RWA|Rwanda",646,"Industrial water withdrawal as % of total water withdrawal",4256,2018,11.1473626971,"E","","0"
"RWA|Rwanda",646,"Municipal water withdrawal as % of total withdrawal",4255,2002,28.2220591832,"E","","0"
"RWA|Rwanda",646,"Municipal water withdrawal as % of total withdrawal",4255,2007,33.3877107123,"E","","0"
"RWA|Rwanda",646,"Municipal water withdrawal as % of total withdrawal",4255,2012,33.3877107123,"E","","0"
"RWA|Rwanda",646,"Municipal water withdrawal as % of total withdrawal",4255,2017,33.3877107123,"E","","0"
"RWA|Rwanda",646,"Municipal water withdrawal as % of total withdrawal",4255,2018,33.3877107123,"E","","0"
"RWA|Rwanda",646,"Total water withdrawal per capita",4257,2002,19.408904173,"E","","0"
"RWA|Rwanda",646,"Total water withdrawal per capita",4257,2007,19.8301508224,"E","","0"
"RWA|Rwanda",646,"Total water withdrawal per capita",4257,2012,17.4318199247,"E","","0"
"RWA|Rwanda",646,"Total water withdrawal per capita",4257,2017,15.3493530277,"E","","0"
"RWA|Rwanda",646,"Total water withdrawal per capita",4257,2018,14.9488252694,"E","","0"
"RWA|Rwanda",646,"Total freshwater withdrawal",4263,2002,0.16356,"E","","0"
"RWA|Rwanda",646,"Total freshwater withdrawal",4263,2007,0.1839,"E","","0"
"RWA|Rwanda",646,"Total freshwater withdrawal",4263,2012,0.1839,"E","","0"
"RWA|Rwanda",646,"Total freshwater withdrawal",4263,2017,0.1839,"E","","0"
"RWA|Rwanda",646,"Total freshwater withdrawal",4263,2018,0.1839,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,1.2820512821,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,1.2820512821,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,1.2820512821,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Industrial water withdrawal as % of total water withdrawal",4256,2012,0.0,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Industrial water withdrawal as % of total water withdrawal",4256,2017,0.0,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Industrial water withdrawal as % of total water withdrawal",4256,2018,0.0,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Municipal water withdrawal as % of total withdrawal",4255,2012,98.7179487179,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Municipal water withdrawal as % of total withdrawal",4255,2017,98.7179487179,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Municipal water withdrawal as % of total withdrawal",4255,2018,98.7179487179,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Total water withdrawal per capita",4257,2012,312.7067171808,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Total water withdrawal per capita",4257,2017,299.7406090883,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Total water withdrawal per capita",4257,2018,297.4771648138,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Total freshwater withdrawal",4263,2012,0.0122,"E","","0"
"KNA|Saint Kitts and Nevis",659,"Total freshwater withdrawal",4263,2017,0.0122,"I","","0"
"KNA|Saint Kitts and Nevis",659,"Total freshwater withdrawal",4263,2018,0.0122,"I","","0"
"LCA|Saint Lucia",662,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,70.8624708625,"E","","0"
"LCA|Saint Lucia",662,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,70.8624708625,"I","","0"
"LCA|Saint Lucia",662,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,70.8624708625,"I","","0"
"LCA|Saint Lucia",662,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,70.8624708625,"I","","0"
"LCA|Saint Lucia",662,"Industrial water withdrawal as % of total water withdrawal",4256,2007,0.0,"E","","0"
"LCA|Saint Lucia",662,"Industrial water withdrawal as % of total water withdrawal",4256,2012,0.0,"I","","0"
"LCA|Saint Lucia",662,"Industrial water withdrawal as % of total water withdrawal",4256,2017,0.0,"I","","0"
"LCA|Saint Lucia",662,"Industrial water withdrawal as % of total water withdrawal",4256,2018,0.0,"I","","0"
"LCA|Saint Lucia",662,"Municipal water withdrawal as % of total withdrawal",4255,2007,29.1375291375,"E","","0"
"LCA|Saint Lucia",662,"Municipal water withdrawal as % of total withdrawal",4255,2012,29.1375291375,"I","","0"
"LCA|Saint Lucia",662,"Municipal water withdrawal as % of total withdrawal",4255,2017,29.1375291375,"I","","0"
"LCA|Saint Lucia",662,"Municipal water withdrawal as % of total withdrawal",4255,2018,29.1375291375,"I","","0"
"LCA|Saint Lucia",662,"Total water withdrawal per capita",4257,2007,255.9070383383,"E","","0"
"LCA|Saint Lucia",662,"Total water withdrawal per capita",4257,2012,242.858598553,"E","","0"
"LCA|Saint Lucia",662,"Total water withdrawal per capita",4257,2017,237.0768261547,"E","","0"
"LCA|Saint Lucia",662,"Total water withdrawal per capita",4257,2018,235.8581332571,"E","","0"
"LCA|Saint Lucia",662,"Total freshwater withdrawal",4263,2007,0.0429,"E","","0"
"LCA|Saint Lucia",662,"Total freshwater withdrawal",4263,2012,0.0429,"I","","0"
"LCA|Saint Lucia",662,"Total freshwater withdrawal",4263,2017,0.0429,"I","","0"
"LCA|Saint Lucia",662,"Total freshwater withdrawal",4263,2018,0.0429,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,71.4501170693,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,51.2924160169,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,29.2710258706,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,5.1149571137,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,0.0,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,0.0,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Industrial water withdrawal as % of total water withdrawal",4256,2017,0.0235238767,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Industrial water withdrawal as % of total water withdrawal",4256,2018,0.0235238767,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Municipal water withdrawal as % of total withdrawal",4255,2017,99.9764761233,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Municipal water withdrawal as % of total withdrawal",4255,2018,99.9764761233,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,1997,91.1400487099,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,2002,87.1203127232,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,2007,82.9478366108,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,2012,79.173903465,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,2017,77.4126580895,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total water withdrawal per capita",4257,2018,77.1429349158,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,1997,0.0099,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,2002,0.0094174444,"E","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,2007,0.0091,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,2012,0.0081,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,2017,0.0079,"I","","0"
"VCT|Saint Vincent and the Grenadines",670,"Total freshwater withdrawal",4263,2018,0.0079,"I","","0"
"STP|Sao Tome and Principe",678,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,62.5916870416,"I","","0"
"STP|Sao Tome and Principe",678,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,62.5916870416,"I","","0"
"STP|Sao Tome and Principe",678,"Industrial water withdrawal as % of total water withdrawal",4256,2017,1.466992665,"I","","0"
"STP|Sao Tome and Principe",678,"Industrial water withdrawal as % of total water withdrawal",4256,2018,1.466992665,"I","","0"
"STP|Sao Tome and Principe",678,"Municipal water withdrawal as % of total withdrawal",4255,2017,35.9413202934,"I","","0"
"STP|Sao Tome and Principe",678,"Municipal water withdrawal as % of total withdrawal",4255,2018,35.9413202934,"I","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,1997,94.938248527,"E","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,2002,137.440689816,"E","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,2007,166.1742790661,"E","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,2012,185.794079882,"E","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,2017,197.4996257648,"E","","0"
"STP|Sao Tome and Principe",678,"Total water withdrawal per capita",4257,2018,193.8131432796,"E","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,1997,0.0128956522,"I","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,2002,0.0202652174,"I","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,2007,0.0276347826,"I","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,2012,0.0350043478,"I","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,2017,0.0409,"I","","0"
"STP|Sao Tome and Principe",678,"Total freshwater withdrawal",4263,2018,0.0409,"I","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,89.9529964747,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,88.4585607494,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,88.0144249701,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,87.3805932629,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,83.8601532567,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,82.2269807281,"E","","0"
"SAU|Saudi Arabia",682,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,79.1666666667,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,1992,1.133960047,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,1997,1.302656391,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,2002,2.0672566535,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,2007,3.1552108023,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,2012,4.0373563218,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,2017,4.2826552463,"E","","0"
"SAU|Saudi Arabia",682,"Industrial water withdrawal as % of total water withdrawal",4256,2018,5.8333333333,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,1992,8.9130434783,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,1997,10.2387828595,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,2002,9.9183183764,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,2007,9.4641959348,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,2012,12.1024904215,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,2017,13.4903640257,"E","","0"
"SAU|Saudi Arabia",682,"Municipal water withdrawal as % of total withdrawal",4255,2018,14.2833333333,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,1992,984.8003415672,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,1997,1002.48854262,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,2002,995.7366812391,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,2007,921.3965186737,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,2012,716.1746395975,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,2017,705.4129401252,"E","","0"
"SAU|Saudi Arabia",682,"Total water withdrawal per capita",4257,2018,712.107935624,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,1992,16.12,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,1997,18.368625,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,2002,20.346725,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,2007,22.4670833333,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,2012,21.6025,"E","","0"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,2017,21.2,"","","6996"
"SAU|Saudi Arabia",682,"Total freshwater withdrawal",4263,2018,24.0,"E","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,91.9852941176,"E","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,91.1205523101,"E","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,90.3553553554,"E","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,92.9761368753,"E","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,92.9761368753,"I","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,92.9761368753,"I","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,92.9761368753,"I","","0"
"SEN|Senegal",686,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,92.9761368753,"I","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,1987,3.0147058824,"E","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,1992,3.3351035582,"E","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,1997,3.6186186186,"E","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,2002,2.61143629,"E","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,2007,2.61143629,"I","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.61143629,"I","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,2017,2.61143629,"I","","0"
"SEN|Senegal",686,"Industrial water withdrawal as % of total water withdrawal",4256,2018,2.61143629,"I","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,1987,5.0,"E","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,1992,5.5443441317,"E","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,1997,6.026026026,"E","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,2002,4.4124268348,"E","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,2007,4.4124268348,"I","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,2012,4.4124268348,"I","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,2017,4.4124268348,"I","","0"
"SEN|Senegal",686,"Municipal water withdrawal as % of total withdrawal",4255,2018,4.4124268348,"I","","0"
"SEN|Senegal",686,"Total water withdrawal per capita",4257,1987,197.7964889378,"E","","0"
